Date,Open,High,Low,Close,Volume,RSI,Signal
2023-12-18,41401.53,42707.71,40533.7,42628.76,198.62958,58.99551270958972,HOLD
2023-12-19,42640.13,43268.11,41818.34,42270.46,205.44794,57.01730596694189,HOLD
2023-12-20,42285.38,44266.37,42207.14,43676.0,280.8664,62.35056035781676,HOLD
2023-12-21,43661.78,44230.0,43303.88,43854.69,240.3177,62.97946255090295,HOLD
2023-12-22,43854.09,44250.0,43468.86,43961.99,216.33361,63.37508900799686,HOLD
2023-12-23,43936.56,43985.0,43316.8,43700.1,122.84694,61.64354284017234,HOLD
2023-12-24,43700.12,43928.28,42820.95,42991.17,199.04718,57.095869061005374,HOLD
2023-12-25,42965.64,43739.17,42759.01,43607.38,135.29789,59.86733641700691,HOLD
2023-12-26,43583.07,43605.95,41788.0,42526.37,165.30277,53.355873850038506,HOLD
2023-12-27,42505.16,43657.61,42126.6,43410.09,177.57394,57.43194772927593,HOLD
2023-12-28,43434.54,43723.42,42320.0,42601.54,168.15707,52.87887899583953,HOLD
2023-12-29,42601.54,43098.35,41296.35,42085.42,228.6485,50.146029565614626,HOLD
2023-12-30,42085.36,42598.22,41516.66,42138.01,146.52109,50.42716422681708,HOLD
2023-12-31,42163.09,42858.4,42007.52,42255.16,151.28184,51.08884176822404,HOLD
2024-01-01,42278.79,44000.0,42212.0,43999.99,177.52851,59.71375820765356,HOLD
2024-01-02,43998.83,45889.62,43961.25,44953.74,399.57179,63.50235119875478,HOLD
2024-01-03,44931.83,45489.66,42045.02,42823.2,399.85334,51.78641784800403,HOLD
2024-01-04,42860.53,44689.98,42620.55,44146.81,288.38869,57.08382252030515,HOLD
2024-01-05,44128.34,44294.62,43093.58,44167.0,275.43134,57.161142653141134,HOLD
2024-01-06,44167.0,44230.08,43394.97,43952.87,161.57234,56.008612609668525,HOLD
2024-01-07,43980.6,44454.29,43660.0,43896.76,163.65028,55.691736463315415,HOLD
2024-01-08,43898.58,47110.0,43289.84,46901.44,427.12735,66.5918268961334,HOLD
2024-01-09,46905.47,47500.0,45416.18,46186.0,361.08977,62.640351930016564,HOLD
2024-01-10,46186.0,47650.5,44831.18,46665.7,447.5733,64.17532834879322,HOLD
2024-01-11,46665.7,48400.0,45687.06,46367.61,401.74124,62.458015248874425,HOLD
2024-01-12,46367.49,46508.24,41844.35,42789.35,372.20396,46.405035367643414,HOLD
2024-01-13,42848.66,43264.02,42443.05,42815.6,203.9168,46.51364106634647,HOLD
2024-01-14,42822.46,43025.69,41700.01,41700.01,214.7634,42.56588523836827,HOLD
2024-01-15,41735.63,43320.8,41636.2,42532.82,168.67596,46.23448045145213,HOLD
2024-01-16,42533.07,43554.13,42031.6,43125.41,194.36454,48.743322860352926,HOLD
2024-01-17,43162.69,43189.3,42218.33,42788.24,139.19491,47.38838088636846,HOLD
2024-01-18,42774.14,42944.6,40612.2,41323.0,283.46178,41.93321180405714,HOLD
2024-01-19,41323.0,42311.5,40308.53,41694.1,239.22309,43.700896083729745,HOLD
2024-01-20,41694.7,41859.17,41460.0,41766.8,75.6808,44.06017040183097,HOLD
2024-01-21,41742.0,41876.92,41528.23,41572.24,83.47213,43.26445141186634,HOLD
2024-01-22,41572.61,41733.1,39441.54,39553.71,275.10441,36.000284462031225,HOLD
2024-01-23,39553.71,40164.61,38570.59,39885.18,200.04517,37.845804513873176,HOLD
2024-01-24,39870.49,40554.88,39380.27,40080.86,91.52764,38.964748528638836,HOLD
2024-01-25,40069.86,40290.0,39523.69,39930.97,54.37907,38.39455996022554,HOLD
2024-01-26,39930.97,42193.81,39831.89,41800.02,128.57511,48.51229117778346,HOLD
2024-01-27,41801.23,42159.36,41413.79,42103.0,34.86381,49.94734733993424,HOLD
2024-01-28,42108.15,42814.07,41655.39,42063.04,61.59193,49.75039639057662,HOLD
2024-01-29,42033.94,43299.99,41843.97,43275.97,85.82408,55.48784972858936,HOLD
2024-01-30,43283.97,43800.0,42706.06,42983.77,70.5723,53.89147175230096,HOLD
2024-01-31,42969.43,43726.57,42075.0,42600.0,96.28622,51.784246381462786,HOLD
2024-02-01,42570.25,43271.42,41911.49,43085.14,111.87772,54.22114048126544,HOLD
2024-02-02,43087.86,43458.22,42588.68,43198.29,58.97192,54.795000964000096,HOLD
2024-02-03,43198.3,43379.36,42900.0,42975.14,30.91661,53.37398806303112,HOLD
2024-02-04,43024.81,43100.0,42378.54,42571.73,35.87544,50.80873668065967,HOLD
2024-02-05,42585.03,43537.69,42338.39,42701.18,71.02396,51.61240052746413,HOLD
2024-02-06,42726.18,43370.33,42571.28,43106.39,60.21508,54.138208084892014,HOLD
2024-02-07,43114.3,44352.0,42789.07,44346.1,93.23569,60.868280619090015,HOLD
2024-02-08,44320.3,45577.35,44320.3,45313.39,75.7232,65.16384485965759,HOLD
2024-02-09,45313.16,48088.7,45257.34,47091.85,158.19887,71.38365982327802,HOLD
2024-02-10,47091.87,48117.77,46875.94,47775.49,40.9223,73.35318105551035,HOLD
2024-02-11,47770.0,48510.59,47601.14,48247.73,73.81687,74.65103777365506,HOLD
2024-02-12,48248.36,50246.21,47734.4,49947.62,149.5244,78.6770212240327,HOLD
2024-02-13,49931.8,50322.0,48204.6,49738.87,130.99965,77.05848429839601,HOLD
2024-02-14,49698.02,52000.0,49338.0,51759.58,145.89177,81.1096261159758,HOLD
2024-02-15,51768.04,52793.0,51340.3,51901.75,131.6589,81.35903526477136,HOLD
2024-02-16,51855.33,52523.16,51600.0,52132.09,89.73123,81.77878954486386,HOLD
2024-02-17,52151.67,52181.21,50645.33,51670.97,53.57423,77.99254117625992,HOLD
2024-02-18,51644.37,52300.08,51191.46,52120.0,38.28548,79.01158787467818,HOLD
2024-02-19,52120.0,52427.44,51700.0,51751.84,54.94769,75.90804381592588,HOLD
2024-02-20,51751.95,52850.0,50779.54,52250.08,101.21539,77.2125596165172,HOLD
2024-02-21,52285.22,52361.01,50653.13,51821.06,65.06172,73.52098033864777,HOLD
2024-02-22,51865.96,52018.79,50977.67,51348.64,58.81362,69.5762210559555,SELL
2024-02-23,51317.14,51521.02,50551.87,50754.22,45.59659,64.86058883979399,HOLD
2024-02-24,50728.34,51664.32,50601.49,51562.84,36.00047,68.03451046064795,HOLD
2024-02-25,51562.27,51903.0,51324.56,51745.0,39.84299,68.71993953803576,HOLD
2024-02-26,51745.0,54834.17,50930.04,54489.99,140.43632,76.7948536060226,HOLD
2024-02-27,54447.09,57500.0,54447.03,57067.0,184.35812,81.59773293443067,HOLD
2024-02-28,57067.0,63583.26,56719.85,62413.39,366.34648,87.41665629415827,HOLD
2024-02-29,62495.88,63500.0,60409.17,61125.22,191.13411,80.78814257400586,HOLD
2024-03-01,61188.91,62817.48,60755.0,62394.58,88.17028,82.21893322345296,HOLD
2024-03-02,62412.48,62434.25,61550.0,62006.35,64.96801,80.25039928456727,HOLD
2024-03-03,62006.33,63154.47,61365.23,63068.89,55.23981,81.55223366851912,HOLD
2024-03-04,63068.89,68309.21,62425.78,68152.44,191.47634,86.22919067502006,HOLD
2024-03-05,68049.92,68965.91,58618.0,63830.27,320.09433,69.9836063849858,SELL
2024-03-06,63830.11,67573.8,62800.0,66193.8,140.72554,72.98131360727818,HOLD
2024-03-07,66193.8,67901.14,65700.01,66845.27,99.20372,73.75921667349967,HOLD
2024-03-08,66845.0,69845.0,66125.3,68163.76,179.931114,75.30865099994374,HOLD
2024-03-09,68152.22,68539.44,67400.0,68309.0,44.41091,75.48040377997667,HOLD
2024-03-10,68351.49,69999.0,68150.0,68978.46,101.72577,76.29877951511489,HOLD
2024-03-11,68919.36,72754.15,67800.0,72115.58,164.64562,79.71540214984861,HOLD
2024-03-12,72119.15,72945.19,69008.63,71420.43,116.84886,77.06438758495197,HOLD
2024-03-13,71469.96,73559.04,71355.77,73020.03,103.44826,78.81063347671272,HOLD
2024-03-14,73108.44,73779.26,68992.81,71389.23,146.54703,72.73085519888673,HOLD
2024-03-15,71405.0,72387.23,66037.11,69506.22,190.19712,66.36470744281013,SELL
2024-03-16,69519.3,70000.9,64700.0,65354.59,79.27654,54.945393638137794,HOLD
2024-03-17,65269.94,68850.85,64572.53,68397.9,80.34426,60.3335303657638,HOLD
2024-03-18,68397.89,68868.58,66585.49,67562.87,61.92561,58.27424454528941,HOLD
2024-03-19,67562.87,68000.0,61587.35,62057.44,210.30809,46.90670092391776,HOLD
2024-03-20,61920.49,67957.59,60802.51,67630.03,151.49905,56.21668869923303,HOLD
2024-03-21,67719.39,68045.52,64605.53,65513.13,56.10592,52.453857261949835,HOLD
2024-03-22,65448.72,66535.65,62339.49,63811.92,71.36894,49.58166894465688,HOLD
2024-03-23,63811.05,65961.38,63063.08,64041.82,52.1354,49.98027374050707,HOLD
2024-03-24,64041.73,67439.74,63815.35,67173.0,39.91476,55.177845871918166,HOLD
2024-03-25,67180.4,71043.93,66306.57,69853.45,123.64859,59.09622920222824,HOLD
2024-03-26,69868.6,71365.19,69324.13,69983.99,56.22012,59.28291507505261,HOLD
2024-03-27,69948.59,71668.99,68303.6,69437.7,69.5824,58.0881029328063,HOLD
2024-03-28,69482.38,71500.0,68938.4,70811.57,65.02468,60.257468188445145,HOLD
2024-03-29,70811.47,70904.9,69085.8,69849.99,48.95289,57.99486011964641,HOLD
2024-03-30,69849.99,70330.65,69650.0,69763.07,26.40171,57.78364627889135,HOLD
2024-03-31,69762.99,71322.88,69692.29,71319.74,33.97613,60.55437038177409,HOLD
2024-04-01,71322.38,71322.38,68084.93,69700.0,69.46532,56.40605538009454,HOLD
2024-04-02,69700.0,69725.94,64624.75,65473.99,128.46354,47.30128373149284,HOLD
2024-04-03,65473.47,67066.37,64555.01,66008.96,59.05627,48.43596481817923,HOLD
2024-04-04,66008.96,69262.19,65211.51,68369.41,49.24852,53.221896059977546,HOLD
2024-04-05,68451.28,68592.02,65956.51,67829.31,62.72157,52.0318791707671,HOLD
2024-04-06,67829.31,69486.6,67438.27,68828.93,12.83182,54.07844090657346,HOLD
2024-04-07,68892.99,70107.94,68670.0,69335.89,31.61533,55.12414385544539,HOLD
2024-04-08,69255.01,72740.2,69098.78,71640.11,94.24361,59.62447826801346,HOLD
2024-04-09,71640.01,71701.0,68249.89,69173.8,79.70466,53.44632990933246,HOLD
2024-04-10,69173.55,70900.0,67555.36,70555.79,69.9965,56.1859423907357,HOLD
2024-04-11,70555.79,71235.97,69602.4,70056.0,36.15518,54.927049368074975,HOLD
2024-04-12,70073.46,71199.0,66000.0,67183.85,89.87685,48.23813137563702,HOLD
2024-04-13,67239.0,68001.1,61723.97,63947.01,133.69929,42.02667509899893,HOLD
2024-04-14,63920.15,66000.0,62005.6,65780.16,56.44785,46.24809245866735,HOLD
2024-04-15,65826.97,66824.65,62372.92,63449.83,67.84581,42.05572524417391,HOLD
2024-04-16,63380.58,64884.8,61503.38,63859.29,91.65388,43.03289138024267,HOLD
2024-04-17,63806.0,64473.13,59723.94,61289.21,93.613,38.62941336283428,HOLD
2024-04-18,61350.59,64087.97,60854.6,63463.3,42.54642,43.86256622568061,HOLD
2024-04-19,63447.69,65472.48,59631.64,63843.37,108.08397,44.74953803249113,HOLD
2024-04-20,63842.42,65400.0,63106.21,64930.63,62.15612,47.31406040846544,HOLD
2024-04-21,64975.22,65662.76,64245.48,64957.64,21.66664,47.37940387938368,HOLD
2024-04-22,64957.64,67176.25,64543.51,66850.0,38.85241,51.882150777362405,HOLD
2024-04-23,66867.85,67164.66,65815.98,66399.99,28.01835,50.76957803845032,HOLD
2024-04-24,66374.04,66980.0,63777.57,64278.95,45.99513,45.78586276425888,HOLD
2024-04-25,64325.42,65240.53,62825.96,64500.0,34.76707,46.37664845401842,HOLD
2024-04-26,64506.07,64777.0,63359.86,63801.92,25.35186,44.719307560489014,HOLD
2024-04-27,63758.97,63859.71,62500.0,63460.73,26.27522,43.89366865583589,HOLD
2024-04-28,63471.29,64334.12,62825.96,63137.36,15.36399,43.08181603539576,HOLD
2024-04-29,63137.36,64190.71,61813.19,63817.61,24.30825,45.370855207827674,HOLD
2024-04-30,63860.73,64690.43,59274.0,60698.63,64.65473,37.853906053591025,HOLD
2024-05-01,60698.5,60829.26,56603.15,58361.6,106.99634,33.38997823075029,HOLD
2024-05-02,58431.16,59588.23,57027.31,59102.52,45.63249,35.968049444117995,HOLD
2024-05-03,59102.36,63323.7,58808.71,62849.56,69.08544,47.115709376581194,HOLD
2024-05-04,62839.79,64441.95,62557.84,63800.39,42.81561,49.517457339931966,HOLD
2024-05-05,63800.39,64600.0,62910.37,64021.14,21.25451,50.084245678388896,HOLD
2024-05-06,63994.76,65460.03,62754.3,63154.41,44.71543,47.81435078059226,HOLD
2024-05-07,63176.2,64364.22,62297.02,62358.78,34.19785,45.76394385451303,HOLD
2024-05-08,62300.0,62994.04,60909.72,61193.08,30.54245,42.86371708882635,HOLD
2024-05-09,61162.31,63399.95,60660.39,63061.0,43.21448,48.49624748024236,HOLD
2024-05-10,63061.0,63429.74,60250.0,60935.38,53.54052,43.26892057862045,HOLD
2024-05-11,60937.79,61508.16,60734.04,60839.82,15.38899,43.0442933986521,HOLD
2024-05-12,60840.0,61832.14,60608.27,61493.88,12.93185,45.143431508480745,HOLD
2024-05-13,61444.29,63408.18,60728.58,62876.81,42.42313,49.39062488837639,HOLD
2024-05-14,62908.08,63112.14,61184.61,61620.22,24.76124,45.91222265813267,HOLD
2024-05-15,61565.2,66398.81,61375.04,66232.38,72.26446,57.690220937698896,HOLD
2024-05-16,66232.33,66729.32,64634.2,65245.85,39.77427,54.934663699668,HOLD
2024-05-17,65250.0,67389.15,65150.0,66965.81,40.13447,58.643547653439995,HOLD
2024-05-18,67012.39,67372.02,66581.57,66947.59,16.32194,58.58853938062568,HOLD
2024-05-19,66947.63,67690.22,66000.0,66356.97,26.566,56.73085651960554,HOLD
2024-05-20,66292.85,71477.11,66150.0,71400.0,91.92934,66.4985251134035,HOLD
2024-05-21,71305.57,71700.0,69241.85,70173.59,67.53635,62.78652581712809,HOLD
2024-05-22,70173.59,70623.97,69042.5,69156.68,50.94181,59.805481830994815,HOLD
2024-05-23,69169.68,70066.97,66500.0,67900.07,46.42399,56.25131901687983,HOLD
2024-05-24,67900.76,69213.34,66671.51,68497.47,28.06156,57.543114748481045,HOLD
2024-05-25,68497.47,69540.18,68459.44,69244.29,17.27617,59.166353677198764,HOLD
2024-05-26,69200.12,69458.8,68197.05,68555.48,10.736,57.00169091957124,HOLD
2024-05-27,68472.93,70622.67,68290.22,69438.5,34.95117,59.069082304026686,HOLD
2024-05-28,69438.5,69540.49,67325.27,68340.67,43.23248,55.496469749681374,HOLD
2024-05-29,68436.0,68900.0,67183.87,67621.67,21.33966,53.22593840007767,HOLD
2024-05-30,67622.12,69441.91,67146.37,68430.55,27.63761,55.43494242592633,HOLD
2024-05-31,68401.58,69006.22,66716.79,67570.0,27.15424,52.589392107307646,HOLD
2024-06-01,67570.0,67901.14,67484.71,67858.33,6.24416,53.451549008214755,HOLD
2024-06-02,67886.74,68433.48,67326.97,67820.77,16.77767,53.31553457753687,HOLD
2024-06-03,67756.81,70000.0,67610.13,68824.27,35.76605,56.50036820420451,HOLD
2024-06-04,68819.57,70995.67,68606.12,70559.07,49.81152,61.40255280786501,HOLD
2024-06-05,70559.07,71738.37,70415.5,71111.73,42.77013,62.83930290653454,HOLD
2024-06-06,71111.73,71641.02,70300.0,70840.76,29.21083,61.62801140495312,HOLD
2024-06-07,70840.72,71949.57,68745.63,69376.8,50.74441,55.41326085230368,HOLD
2024-06-08,69376.79,69590.0,69218.5,69347.3,10.19391,55.29226029239122,HOLD
2024-06-09,69347.22,69827.75,69150.0,69669.98,9.52287,56.41340414460673,HOLD
2024-06-10,69683.21,70154.98,69216.2,69510.12,12.14298,55.66860121080114,HOLD
2024-06-11,69510.12,69582.24,66200.0,67391.67,48.75257,46.84261411790805,HOLD
2024-06-12,67389.28,69966.62,66937.42,68215.5,36.99969,50.152410014554576,HOLD
2024-06-13,68301.58,68418.43,66330.4,66774.83,23.53756,44.88876222745418,HOLD
2024-06-14,66835.51,67435.89,65255.3,66034.15,36.45807,42.42355806514308,HOLD
2024-06-15,66085.52,66511.7,65988.18,66249.99,10.10723,43.39905286461904,HOLD
2024-06-16,66249.99,67037.9,66162.51,66751.55,5.54632,45.70126577866315,HOLD
2024-06-17,66770.0,67237.97,65172.06,66494.54,23.89673,44.697987141943734,HOLD
2024-06-18,66540.94,66612.74,64141.52,65219.9,45.99829,40.00712292996086,HOLD
2024-06-19,65150.58,65692.38,64699.19,64943.29,19.09267,39.04939054664272,HOLD
2024-06-20,65012.33,66466.98,64378.72,64902.5,20.9434,38.901498881531055,HOLD
2024-06-21,64902.17,65034.99,63450.0,64111.49,16.46088,36.05015543172353,HOLD
2024-06-22,64167.44,64511.67,63944.8,64298.52,5.14808,37.22182689755644,HOLD
2024-06-23,64294.93,64500.0,63212.76,63216.34,8.13666,33.407773210529555,HOLD
2024-06-24,63216.36,63367.35,58888.0,60374.12,56.60208,25.901063997578532,HOLD
2024-06-25,60451.79,62412.57,60304.74,61814.43,25.63569,33.99503488932392,BUY
2024-06-26,61824.25,62466.34,60743.33,60870.07,18.09068,31.56079231139259,HOLD
2024-06-27,60877.93,62409.2,60639.65,61665.0,21.21367,35.73251701889146,HOLD
2024-06-28,61686.71,62173.95,59972.2,60455.65,27.87772,32.488058458819154,HOLD
2024-06-29,60455.65,61217.95,60405.17,60947.08,10.04502,35.06812499358985,HOLD
2024-06-30,61013.63,63026.49,60705.86,62840.74,12.78231,43.95611513169016,HOLD
2024-07-01,62801.81,63834.03,62565.55,62919.99,18.39645,44.299740160979105,HOLD
2024-07-02,62918.83,63295.53,61842.24,62129.19,14.82248,41.561332543192336,HOLD
2024-07-03,62129.2,62290.71,59436.56,60250.0,26.65425,35.88465296089947,HOLD
2024-07-04,60193.75,60459.21,56822.23,56926.92,55.19832,28.477361229815244,HOLD
2024-07-05,57087.12,57518.68,53917.17,56721.54,53.02205,28.091415396232634,HOLD
2024-07-06,56685.06,58448.26,56052.4,58309.13,20.21332,35.38173841377943,BUY
2024-07-07,58309.13,58400.45,55723.17,55855.27,22.8782,30.27296038526383,HOLD
2024-07-08,55905.14,58177.64,54300.0,56682.21,46.44439,33.744853803289885,HOLD
2024-07-09,56668.01,58251.51,56315.84,57969.12,24.24379,38.84796390598355,HOLD
2024-07-10,58009.17,59408.63,57158.9,57741.79,19.75977,38.2869681717288,HOLD
2024-07-11,57703.97,59528.48,57088.66,57396.65,20.98434,37.403826143108994,HOLD
2024-07-12,57342.63,58500.0,56564.44,57844.34,18.43678,39.357811149452566,HOLD
2024-07-13,57842.81,59686.95,57736.05,59238.96,28.84589,45.10636504471129,HOLD
2024-07-14,59163.51,61401.55,59152.0,60815.46,31.85256,50.78570395504905,HOLD
2024-07-15,60827.48,64709.17,60670.87,64588.45,52.84988,61.14629622634463,HOLD
2024-07-16,64682.7,65200.0,62415.87,65029.3,51.57905,62.14897275826846,HOLD
2024-07-17,65029.3,66068.12,63858.89,64130.63,36.60072,58.8168262079167,HOLD
2024-07-18,64129.49,65090.74,63263.5,63997.25,27.67695,58.317066817100944,HOLD
2024-07-19,63997.25,67351.47,63328.54,66659.4,45.16358,64.75420937489788,HOLD
2024-07-20,66667.7,67569.0,66200.0,67144.31,26.17116,65.79053083502446,HOLD
2024-07-21,67160.61,68203.04,65853.47,68011.05,24.18536,67.62299819120054,HOLD
2024-07-22,68011.06,68323.68,66604.33,67570.8,33.71691,65.69797010127306,HOLD
2024-07-23,67535.69,67716.39,65483.4,65910.29,23.64398,58.888687791647364,HOLD
2024-07-24,65911.04,67060.19,65172.05,65394.89,25.14517,56.91682076564559,HOLD
2024-07-25,65350.03,66000.0,63500.0,65716.16,33.26966,57.86395163989413,HOLD
2024-07-26,65782.98,68071.47,65723.84,67849.25,32.19296,63.58762619962442,HOLD
2024-07-27,67849.72,69357.98,66438.0,67869.19,48.26847,63.63735148614651,HOLD
2024-07-28,67831.5,68308.05,67279.97,68260.41,11.83829,64.65714103673481,HOLD
2024-07-29,68261.03,69900.0,66806.98,66822.0,47.63319,58.19485779583111,HOLD
2024-07-30,66808.93,66985.55,65529.57,66290.09,24.36048,55.967225948992954,HOLD
2024-07-31,66272.6,66827.02,64556.6,64623.68,25.56616,49.56589669996406,HOLD
2024-08-01,64622.54,65618.51,62500.0,65392.96,42.20251,52.27939519623087,HOLD
2024-08-02,65382.27,65556.01,61368.89,61536.09,58.77316,40.511078873575464,HOLD
2024-08-03,61536.03,62173.95,60000.0,60690.47,47.23268,38.46655582893208,HOLD
2024-08-04,60679.95,61110.2,57597.96,58156.48,44.2601,33.079073359997636,HOLD
2024-08-05,58156.48,58273.41,49633.02,53944.07,188.96567,26.447731512691647,HOLD
2024-08-06,54128.74,57023.03,53928.19,56025.43,54.9445,33.53741080072517,BUY
2024-08-07,56035.48,57683.48,54556.39,55043.02,56.76048,31.97096106590736,HOLD
2024-08-08,55116.89,62710.86,54720.21,61678.13,81.60039,49.221623604301946,HOLD
2024-08-09,61767.21,61767.21,59646.19,60790.09,51.19567,47.486036362715105,HOLD
2024-08-10,60849.25,61394.58,60265.61,60933.58,11.38469,47.806281499726445,HOLD
2024-08-11,60948.43,61782.35,58390.37,58765.99,34.37578,43.49155866268666,HOLD
2024-08-12,58775.69,60500.0,57695.54,59305.49,31.83581,44.82630579387521,HOLD
2024-08-13,59405.26,61450.0,58447.75,60580.19,40.52611,47.95433941947408,HOLD
2024-08-14,60587.77,61736.77,58467.73,58652.81,47.40005,43.90147131375469,HOLD
2024-08-15,58719.09,59815.56,56125.52,57631.87,36.764,41.88225800343009,HOLD
2024-08-16,57646.33,59788.86,57209.13,58915.04,38.69012,45.288314743786735,HOLD
2024-08-17,58915.96,59628.81,58799.53,59480.58,23.30964,46.7690292979206,HOLD
2024-08-18,59492.08,60209.18,58603.3,58720.08,29.15937,45.0051297646304,HOLD
2024-08-19,58698.78,59579.18,58000.0,59479.09,25.5888,47.14759226274528,HOLD
2024-08-20,59500.89,61333.18,58600.0,59170.25,53.40748,46.35623976595633,HOLD
2024-08-21,59169.84,61788.34,58863.68,61191.09,30.03006,52.029909653046936,HOLD
2024-08-22,61190.98,61363.38,59689.26,60421.65,15.81746,49.86725188370206,HOLD
2024-08-23,60421.06,64900.0,60392.57,64020.9,45.76743,58.54709104164667,HOLD
2024-08-24,64012.9,64453.27,63577.35,64114.27,19.7742,58.74663088052842,HOLD
2024-08-25,64117.6,64995.32,63757.54,64250.24,9.2808,59.05572321253591,HOLD
2024-08-26,64264.6,64400.0,62836.95,62840.29,18.22041,54.495997560243836,HOLD
2024-08-27,62840.29,63216.0,58300.0,59558.1,40.6765,45.658265693553034,HOLD
2024-08-28,59527.27,60229.52,57974.92,59083.32,28.54832,44.53321107482862,HOLD
2024-08-29,59082.82,61141.79,58748.88,59365.65,22.52311,45.39487301937742,HOLD
2024-08-30,59365.62,59894.76,57700.01,59093.75,27.28534,44.67508251292912,HOLD
2024-08-31,59138.38,59455.2,58761.61,58975.29,7.78041,44.34517448717611,HOLD
2024-09-01,58975.27,59032.07,57250.0,57362.31,17.64663,40.01241826102536,HOLD
2024-09-02,57410.3,59362.82,57300.0,59137.23,19.57341,46.23733002219427,HOLD
2024-09-03,59137.23,59767.94,57500.0,57500.0,20.78069,41.916452473191484,HOLD
2024-09-04,57540.0,58521.24,55900.1,57949.95,34.03367,43.479683064091354,HOLD
2024-09-05,57950.0,58251.17,55800.0,56144.58,18.05303,38.9500354466679,HOLD
2024-09-06,56205.32,56956.38,52635.18,53944.13,62.77745,34.26456467608732,HOLD
2024-09-07,53985.43,54848.89,53791.6,54137.87,25.9983,35.00589508826441,HOLD
2024-09-08,54171.5,55250.0,53648.37,54810.82,19.8121,37.63670524926276,HOLD
2024-09-09,54877.2,58000.0,54601.32,57036.68,33.65932,45.4953685446855,HOLD
2024-09-10,57007.79,57881.16,56425.6,57668.97,13.46267,47.518522063092355,HOLD
2024-09-11,57596.22,57949.44,55661.03,57497.95,30.64867,47.010241866733985,HOLD
2024-09-12,57497.88,58445.58,57400.57,58067.31,33.72888,48.9673426112278,HOLD
2024-09-13,58067.31,60500.01,57636.86,60433.9,23.79421,56.20741033208553,HOLD
2024-09-14,60442.97,60489.0,59412.0,59999.97,13.87173,54.675722335968004,HOLD
2024-09-15,59951.11,60229.47,58690.41,59114.86,25.59568,51.58766833705488,HOLD
2024-09-16,59082.3,59157.89,57504.72,58274.77,23.78607,48.772044893585495,HOLD
2024-09-17,58260.63,61235.36,57700.0,60223.65,42.68394,54.91907648188349,HOLD
2024-09-18,60230.18,61600.0,59346.61,61480.81,39.53921,58.387796725199934,HOLD
2024-09-19,61480.86,63828.39,61480.83,62852.8,53.11906,61.838786861267714,HOLD
2024-09-20,62855.79,64077.58,62371.32,63163.2,31.95767,62.59459713874101,HOLD
2024-09-21,63163.2,63500.0,62744.21,63410.39,9.73374,63.2193438259441,HOLD
2024-09-22,63355.57,63864.64,62397.92,63599.71,18.77422,63.719145168269634,HOLD
2024-09-23,63600.0,64691.96,62617.72,63300.53,26.74522,62.278889637282425,HOLD
2024-09-24,63311.77,64631.67,62630.6,64257.06,27.57111,65.00257201230599,HOLD
2024-09-25,64287.82,64759.28,62950.77,63154.6,15.07354,59.6560041721164,HOLD
2024-09-26,63154.54,65731.19,62665.45,65051.65,33.80947,64.99196779693492,HOLD
2024-09-27,65122.4,66398.77,64848.0,65785.7,18.55198,66.82063058222664,HOLD
2024-09-28,65785.53,66229.72,65406.86,65908.11,8.96875,67.1289883798344,HOLD
2024-09-29,65906.83,66026.04,65419.19,65670.63,5.99992,65.8503731496138,HOLD
2024-09-30,65571.02,65645.89,62904.0,63291.96,28.97339,54.626880860407304,HOLD
2024-10-01,63292.04,64077.58,60515.92,60999.49,48.54306,46.41596976163003,HOLD
2024-10-02,60974.39,62318.65,60000.0,60630.7,25.06264,45.23796204051448,HOLD
2024-10-03,60731.27,61463.8,59901.67,60742.89,13.86032,45.689530871604816,HOLD
2024-10-04,60797.01,62379.71,60492.87,62042.3,19.36932,50.754614680051674,HOLD
2024-10-05,62042.3,62196.37,61655.7,61983.49,5.92717,50.524947672384684,HOLD
2024-10-06,61983.49,62825.4,61631.9,62807.02,11.08624,53.68543187672163,HOLD
2024-10-07,62757.67,64329.1,62159.31,62209.41,28.75472,51.132789567265284,HOLD
2024-10-08,62209.48,63171.42,61897.0,62195.18,22.16203,51.07052004701144,HOLD
2024-10-09,62194.21,62538.8,60350.0,60601.4,18.01261,44.52967691844452,HOLD
2024-10-10,60681.93,61292.4,58947.8,60240.36,17.44876,43.18051853106269,HOLD
2024-10-11,60241.25,63167.59,60097.95,62335.85,32.24241,52.22754584147157,HOLD
2024-10-12,62335.85,63437.6,62331.34,63138.19,12.2011,55.17079613685094,HOLD
2024-10-13,63170.0,63183.8,62072.94,62857.8,7.34499,53.92055788940992,HOLD
2024-10-14,62797.43,66289.4,62459.21,66022.65,41.97345,63.87230043817993,HOLD
2024-10-15,66111.08,67754.48,64851.43,67050.8,38.56613,66.41027030227947,HOLD
2024-10-16,67073.42,68252.0,66734.78,67602.34,23.27619,67.72029918668918,HOLD
2024-10-17,67602.34,67900.0,66662.69,67438.97,19.75877,66.88814558788073,HOLD
2024-10-18,67438.44,68970.06,67168.89,68367.24,24.48331,69.20377372937766,HOLD
2024-10-19,68367.37,68638.91,68045.52,68325.14,4.71292,68.9682001009391,HOLD
2024-10-20,68313.8,69100.0,68100.01,69029.51,11.78219,70.76150971247009,HOLD
2024-10-21,68929.97,69332.17,66850.0,67157.89,33.20545,60.720345803603145,SELL
2024-10-22,67067.1,67801.05,66591.64,67317.44,25.76973,61.22546902475467,HOLD
