Date,Open,High,Low,Close,Volume,Gaussian_Upper,Gaussian_Lower,ATR,ADX,MACD,MACD_Signal,RSI,Signal
2022-08-06,23317.87,23349.22,22914.29,22951.63,670.121366,24078.280177956356,22423.67182204365,1066.6784704411855,18.051379938978048,333.2612008771248,337.87996047310173,53.120659538227216,HOLD
2022-08-07,22954.5,23388.88,22847.27,23174.87,619.753176,23898.856722310822,22469.303277689174,1029.1735796953865,17.69247706073122,328.90619656546187,336.08520769157377,54.816478834622984,HOLD
2022-08-08,23178.64,24245.69,23155.54,23810.28,1607.526521,23917.169692646938,22458.74430735306,1033.529038288573,18.199600276031493,372.4339145940394,343.3549490720669,59.32647906153502,HOLD
2022-08-09,23804.79,23921.09,22868.3,23150.08,1741.707609,23795.32165339643,22482.574346603564,1034.9048212679606,18.25543280092138,349.6270393788909,344.60936713343176,53.36617117895541,HOLD
2022-08-10,23144.72,24222.97,22655.03,23951.04,1567.681602,24037.040774981757,22371.30322501824,1072.9787626059635,18.59700179628128,391.6682962401974,354.0211529547849,58.777175231213164,HOLD
2022-08-11,23956.24,24917.48,23851.16,23932.84,1981.491525,24223.080772167832,22317.097227832168,1072.5031367055376,19.520807514368688,418.69129467865787,366.9551812995595,58.61075758948885,HOLD
2022-08-12,23941.94,24449.95,23586.35,24402.87,2169.536481,24574.862033984107,22249.553966015897,1057.5814840837136,19.971370979206863,472.58701944179484,388.0815489280066,61.632084579370215,HOLD
2022-08-13,24400.03,24889.0,24297.29,24436.08,1509.997544,24817.16274193672,22330.385258063274,1024.3049495063053,20.77034854226278,512.0766383366536,412.880566809736,61.84401868992974,HOLD
2022-08-14,24447.26,25023.89,24147.32,24302.12,1348.468089,24857.201969519036,22628.828030480963,1013.7524531129977,21.271061027563512,526.4938994270815,435.60323333320514,60.394835111795835,HOLD
2022-08-15,24304.85,25203.74,23774.26,24091.64,2619.357313,24910.619094559806,22730.070905440196,1043.4472778906409,21.147118193092286,514.9991165272477,451.48240997201367,58.091492125599494,HOLD
2022-08-16,24086.4,24246.26,23668.3,23855.92,2189.526464,24814.93607786076,23006.611922139236,1010.1981866127379,20.86678317703915,481.3204220441621,457.4500123864434,55.536960965423056,HOLD
2022-08-17,23852.36,24440.72,23184.59,23348.83,2277.25595,24774.23160679372,23082.108393206283,1027.7647447118281,19.87903141691441,408.9972235512141,447.75945461939756,50.40218677837309,HOLD
2022-08-18,23349.03,23594.25,23121.09,23195.31,951.515327,24831.83561451136,22901.510385488644,988.1501200895547,18.869065502433067,335.4262022413386,425.2928041437858,48.9273118511868,HOLD
2022-08-19,23188.04,23205.55,20775.0,20832.56,4078.528899,25769.421590780345,21500.42040921966,1091.1786829403006,19.570414709366993,85.48108637472615,357.3304605899739,32.94764589304083,SELL
2022-08-20,20829.28,21361.92,20769.64,21138.83,1828.997659,25986.053850479664,20721.346149520337,1055.543062730279,20.225744722012784,-86.88720766748884,268.48692693848136,35.87139114713155,HOLD
2022-08-21,21136.48,21790.22,21069.15,21509.5,771.872562,25945.23325256764,20277.498747432364,1031.6521296781161,20.241659139050096,-191.3743074707345,176.5146800566382,39.31996090067876,HOLD
2022-08-22,21519.5,21535.0,20900.0,21400.46,1731.944639,25672.909857947896,19949.340142052104,1003.3198347011078,20.408019533308526,-279.7548636417014,85.2607713169703,38.66132258606032,HOLD
2022-08-23,21397.82,21678.28,20898.09,21524.41,1203.40484,25235.710632325794,19804.20536767421,987.3819893653143,20.354506020624942,-335.92305022987784,1.024007007600674,39.89385447355718,HOLD
2022-08-24,21529.3,21892.46,21153.84,21370.41,2830.118038,24710.54040228949,19743.03359771051,969.6132758392204,19.98998119017105,-388.38618159975886,-76.85803071387123,38.849359176054065,HOLD
2022-08-25,21371.07,21817.93,21312.78,21558.6,1231.683101,24103.426938627465,19843.539061372536,936.4373275649905,19.651493847606726,-410.05141350949634,-143.49670727299625,40.886167274448454,HOLD
2022-08-26,21562.6,21874.34,20110.85,20238.5,4106.088288,23539.953974001943,19683.52802599806,995.5125184532055,20.507789484819504,-527.6597699799786,-220.32931981439273,32.666614320249494,HOLD
2022-08-27,20236.28,20377.41,19681.97,20037.34,2215.27759,23010.097462696274,19551.08653730372,974.0787671351193,21.640669216648057,-629.8368040240312,-302.2308166563204,31.62333884707519,HOLD
2022-08-28,20039.53,20156.99,19426.83,19556.72,1070.142668,22363.849905577285,19469.616094422716,956.6559980540394,22.885496689970577,-741.0524654086985,-389.9951464067961,29.222019120559708,HOLD
2022-08-29,19552.0,20414.41,19547.27,20286.88,1728.63434,22363.52505791151,19360.804942088493,950.2619981930366,23.603598332527557,-761.4958187396078,-464.2952808733585,37.043415685060225,HOLD
2022-08-30,20289.94,20575.0,19543.78,19810.09,1734.783561,22352.107185592504,19106.4748144075,956.0447126078197,23.997322327345966,-806.869205893574,-532.8100658774016,34.37232387118746,HOLD
2022-08-31,19825.74,20488.0,19809.07,20050.08,1521.527283,22156.040770705025,19010.65722929498,936.2508045644041,24.362923179677345,-814.0785638530215,-589.0637654725256,36.840997865481505,HOLD
2022-09-01,20054.12,20203.98,19566.32,20129.38,1599.563006,21938.268394063445,18974.21360593656,914.922889952661,24.945430284996267,-804.1237467118117,-632.0757617203828,37.675258832336446,HOLD
2022-09-02,20132.25,20435.04,19754.7,19947.33,1554.226478,21600.019151105345,18997.046848894654,898.1669692417565,25.04245562205374,-801.6830922939225,-665.9972278350908,36.483826914128564,HOLD
2022-09-03,19954.47,20050.41,19659.54,19832.72,689.620971,21228.54572210869,19060.982277891315,861.9314714387739,25.239802350791447,-799.77758706858,-692.7532996817887,35.71802415765879,HOLD
2022-09-04,19835.08,20023.48,19595.22,20009.24,834.438532,20423.004497961105,19556.651502038898,830.9549377645756,25.498413981995867,-775.0890278513616,-709.2204453157033,37.880737305777686,HOLD
2022-09-05,20000.11,20052.34,19639.22,19786.73,1051.611546,20356.257957666177,19533.044042333826,801.1095850671057,25.674011677693674,-764.6633016515334,-720.3090165828693,36.22621377829244,HOLD
2022-09-06,19799.82,20179.48,18659.02,18795.29,2514.231602,20647.58733803611,18993.304661963895,852.4917575623124,26.887483760338085,-826.8701167183171,-741.6212366099589,29.94934034895377,HOLD
2022-09-07,18791.56,19460.72,18536.82,19287.92,1839.668429,20674.51838313705,18912.61361686295,857.5923463078616,28.12352533189255,-826.8865089590327,-758.6742910797738,35.89313838952705,HOLD
2022-09-08,19296.53,19454.01,19015.54,19318.96,1745.170101,20549.05948113581,18844.488518864193,827.6550358572998,29.271278219764554,-815.000018447241,-769.9394365532672,36.26012360822855,HOLD
2022-09-09,19319.92,21600.0,19295.65,21364.31,3067.609904,21212.04150309517,18492.350496904837,933.1332475817783,27.649590224934887,-633.2376681209389,-742.5990828668016,54.67330150198652,BUY
2022-09-10,21366.14,21804.09,21122.78,21652.49,1428.819744,21789.548659196604,18235.325340803392,915.1458727545086,26.375980420769814,-460.62616666163376,-686.2044996257681,56.576664395910505,HOLD
2022-09-11,21652.5,21857.14,21350.91,21822.82,1158.949745,22298.678121197063,18064.883878802935,885.9375961291864,25.25548670671227,-306.5523559267167,-610.2740708859578,57.707102895367406,HOLD
2022-09-12,21821.17,22483.01,21554.28,22395.73,2891.757993,22950.282964165715,17902.95903583429,888.9941964056732,24.911586622675152,-136.6435599842407,-515.5479687056144,61.35158165917594,HOLD
2022-09-13,22396.19,22789.0,19895.31,20174.19,3546.425948,22957.815116715406,17963.720883284594,1032.186753805268,23.716380817033816,-179.18380749387507,-448.27513646326656,45.116463444251316,HOLD
2022-09-14,20159.64,20529.1,19619.62,20224.21,2355.785831,22965.69995312956,17998.830046870447,1023.4219856763202,22.87408458638851,-206.48088109836317,-399.9162853902859,45.46638301169767,HOLD
2022-09-15,20219.2,20329.38,19495.88,19699.71,1783.2322,22968.413409073113,17978.71259092689,1009.856129556583,22.213596775218587,-267.3548745936314,-373.404003230955,42.41280103176061,HOLD
2022-09-16,19707.59,19889.24,19336.68,19802.64,1675.684726,22838.678099165478,18309.91790083452,977.1921203025414,21.761257871687747,-303.7904549720515,-359.48129357917435,43.218745877245325,HOLD
2022-09-17,19798.05,20179.98,19753.06,20110.84,902.692596,22767.829130790517,18545.35086920949,937.8869688523598,20.93721469234547,-304.2890953828137,-348.44285393990225,45.67057295482343,HOLD
2022-09-18,20114.74,20117.53,19338.68,19417.43,1192.997347,22750.694166497604,18582.179833502392,926.5271853629055,20.6189673953011,-356.5268439054016,-350.05965193300216,41.34494264390218,HOLD
2022-09-19,19424.32,19678.53,18257.7,19540.09,2764.045921,22615.59144694746,18352.43855305254,961.8345292655549,21.300268972359934,-383.60602757517336,-356.7689270614364,42.38450320284916,HOLD
2022-09-20,19533.97,19635.18,18740.54,18869.66,1662.940592,22385.38893479684,18026.07506520316,957.0349200323009,21.93290615105742,-453.9319289965024,-376.2015274484496,38.38053585908986,HOLD
2022-09-21,18868.01,19799.34,18168.45,18466.35,4338.898461,21975.466659911704,17764.703340088294,1005.1674257442793,22.975949624075376,-536.0304337682392,-408.16730871240753,36.16709803443924,HOLD
2022-09-22,18452.78,19516.2,18359.28,19404.89,3527.023098,20709.505512790274,18432.496487209726,1016.0068953339738,23.944489991877763,-519.3747274353445,-430.40879245699495,44.22779489265898,HOLD
2022-09-23,19410.18,19496.18,18535.56,19291.83,2732.032945,20547.904895508505,18417.6251044915,1012.0506885244042,24.843848904837124,-509.42561589321485,-446.212157144239,43.51493009681024,HOLD
2022-09-24,19292.79,19312.55,18810.09,18914.7,1250.790985,20330.282702831977,18373.34529716802,975.6513536298038,25.678967895442245,-525.9097522531629,-462.1516761660238,41.13331084617385,HOLD
2022-09-25,18915.13,19177.21,18636.01,18810.25,1146.991059,20262.267438678362,18263.468561321635,944.6191140848179,26.617768623127592,-541.163594104939,-477.95405975380686,40.472621320061904,HOLD
2022-09-26,18805.24,19315.99,18687.9,19226.03,2327.0065,20129.94206178652,18280.471938213483,922.009891650188,27.191979825668636,-513.7798679876105,-485.1192214005676,44.30740642357751,HOLD
2022-09-27,19225.91,20382.65,18827.24,19077.58,5187.270084,19773.002284054302,18430.7597159457,967.2527565323174,25.811597680154623,-498.3125057248908,-487.7578782654323,43.23644087580431,HOLD
2022-09-28,19082.76,19788.22,18478.34,19412.05,4021.259066,19771.347724036106,18431.338275963895,991.7261310657234,24.9608147487904,-453.83405944241895,-480.97311450082964,46.38113520670575,HOLD
2022-09-29,19416.06,19642.42,18850.72,19585.16,2389.974444,19789.440544115427,18422.25945588457,977.4385502753145,24.170802026809334,-400.00503105082316,-464.7794978108284,47.98722030721426,HOLD
2022-09-30,19587.96,20178.37,19158.61,19423.55,3548.611654,19849.51679685531,18472.961203144685,980.4615109699347,22.58715317013856,-366.1647947776255,-445.0565572041878,46.58433679060905,HOLD
2022-10-01,19424.58,19482.44,19163.55,19312.75,647.879623,19733.19810489896,18758.559895101036,933.2064030435107,21.11662208894427,-344.31771741511693,-424.90878924637366,45.600059108847844,HOLD
2022-10-02,19309.16,19396.79,18922.49,19055.8,1197.444005,19697.67727812697,18724.262721873034,900.4273742546884,20.11293499785909,-343.77464862779743,-408.68196112265844,43.31443944319608,HOLD
2022-10-03,19061.42,19711.75,18964.71,19626.18,2384.419858,19797.244520640255,18691.565479359742,889.4711332364965,18.690121830841292,-293.9311087103488,-385.73179064019655,49.37987660998167,HOLD
2022-10-04,19629.32,20463.71,19494.03,20342.75,3241.1054,20225.5667595955,18548.8532404045,895.2003380053183,18.427152768687773,-194.36798075553452,-347.4590286632642,55.78127549792541,BUY
2022-10-05,20337.15,20365.6,19737.65,20154.59,2263.369294,20379.719066917856,18663.568933082144,876.1110281477953,18.182967210973793,-129.1575758820436,-303.7987381070201,53.8553738644717,HOLD
2022-10-06,20155.84,20447.18,19855.56,19959.98,6227.034721,20466.19184988689,18723.88615011311,855.7902404229527,18.0675278664515,-92.11936607082316,-261.4628636997807,51.86098892272996,HOLD
2022-10-07,19960.12,20061.62,19324.83,19530.6,3473.547154,20435.718549399186,18844.963450600808,847.2902232498844,17.012562643697542,-96.30356788743666,-228.4310045373119,47.66671751610537,HOLD
2022-10-08,19526.96,19623.07,19252.92,19417.23,1150.967833,20435.58223850608,18846.135761493922,813.2087787320357,15.912402175971623,-107.52807281056448,-204.25041819196244,46.59520323304874,HOLD
2022-10-09,19418.16,19554.52,19322.38,19441.73,1385.439554,20430.826352385775,18822.205647614224,771.7038659654618,14.890824598797552,-113.14239350178468,-186.0288132539269,46.873142219586896,HOLD
2022-10-10,19441.28,19524.98,19021.19,19132.82,2568.522375,20453.700287818097,18741.1857121819,752.5671612536431,14.245832601916009,-140.89409896069992,-177.00187039528151,43.77936373508394,HOLD
2022-10-11,19130.63,19267.83,18862.23,19063.54,5319.982667,20478.658847248593,18666.38515275141,727.7837925926688,13.916653513350658,-166.55786706713116,-174.91306972965145,43.092411501402836,HOLD
2022-10-12,19058.62,19236.0,18982.92,19155.42,2192.387434,20465.2621921106,18699.7058078894,693.8763788360496,13.610987216825691,-177.43725385061043,-175.41790655384327,44.33979413586987,HOLD
2022-10-13,19155.42,19503.48,18172.26,19372.85,6484.869357,20448.850618506054,18665.451381493942,739.4009232049033,14.564886330827449,-166.59406966272945,-173.6531391756205,47.28455832802592,HOLD
2022-10-14,19371.65,19949.65,19081.82,19175.48,4569.729238,20165.00618147464,18715.841818525358,748.5744286902674,14.525063724623083,-171.94480490398928,-173.31147232129427,44.959297932184,HOLD
2022-10-15,19177.42,19223.54,18986.0,19067.26,602.158529,19886.381364998077,18777.00063500192,712.0719694981054,14.629730265206133,-182.81042590607103,-175.21126303824963,43.690619569020434,HOLD
2022-10-16,19068.76,19424.58,19066.27,19263.61,748.190493,19597.830373762772,18926.27762623722,686.803257391098,14.31660975386211,-173.5768192734431,-174.88437428528835,46.63309014051536,HOLD
2022-10-17,19259.03,19673.57,19157.4,19549.99,4008.206123,19606.811758995915,18921.174241004082,674.615167577448,13.537923708012595,-141.51930046698544,-168.21135952162777,50.681097085798925,HOLD
2022-10-18,19544.53,19700.37,19095.52,19331.56,4007.575497,19585.26122138512,18925.59077861488,669.631941321916,12.927400276428616,-132.2148706275475,-161.01206174281174,47.70860829846603,HOLD
2022-10-19,19326.07,19359.64,19070.34,19122.18,2834.00055,19534.465434175927,18912.47656582407,642.4653740846362,12.408654790851864,-140.12103105958158,-156.8338556061657,44.98497110269619,HOLD
2022-10-20,19125.17,19340.8,18911.11,19041.69,3602.221144,19542.050756620807,18886.665243379193,627.2671330785906,12.237653044315133,-151.13935013243463,-155.6949545114195,43.94632759060828,HOLD
2022-10-21,19044.55,19247.41,18656.0,19172.05,3666.560983,19537.531608779882,18912.886391220116,624.7059092872627,12.552528354941119,-147.65046222503952,-154.0860560541435,46.11624895365108,HOLD
2022-10-22,19166.23,19254.05,19113.68,19206.26,403.379967,19539.20310301014,18921.382896989857,590.1104871953152,12.827737607146359,-140.5053738391871,-151.36991961115223,46.6993792386931,HOLD
2022-10-23,19205.81,19691.7,19076.11,19570.12,1262.330743,19618.78708265299,18881.25291734701,591.9304523956498,12.02198921980239,-104.2803003307381,-141.95199575506942,52.57773653475701,HOLD
2022-10-24,19573.53,19600.0,19159.19,19330.46,3311.75908,19633.38761142284,18897.64838857716,581.1361343673892,11.273794288697275,-93.82862962946456,-132.32732252994845,48.763036630103,HOLD
2022-10-25,19332.8,20416.64,19242.37,20083.8,5843.708286,19975.057937608104,18759.286062391893,623.5028390554328,11.927927036298259,-24.475228030125436,-110.75690362998385,58.865828446189035,BUY
2022-10-26,20081.79,21018.68,20052.43,20766.5,8103.200672,20582.65954864896,18452.262451351038,647.984779122902,13.36875305112952,84.60080146257678,-71.68536261147173,65.50402367209546,BUY
2022-10-27,20766.53,20871.16,20200.76,20292.1,5580.976765,20764.871348859273,18418.472651140724,649.585866328409,14.706662922044261,131.25124278634394,-31.0980415319086,58.445733045142134,HOLD
2022-10-28,20297.59,20748.06,19999.57,20591.44,5519.60961,21029.154591374194,18406.1654086258,656.6504473049514,15.441588211351641,190.18396755241338,13.158360284955794,61.28079617747336,HOLD
2022-10-29,20589.6,21075.68,20555.57,20810.82,2955.614928,21288.949279047112,18484.098720952883,646.8975582117407,16.585721464312915,251.68939045970546,60.86456631990573,63.25919021396825,HOLD
2022-10-30,20811.67,20928.83,20513.57,20624.23,1872.680428,21378.996849642524,18710.559150357472,630.3520183394737,17.537724466326505,282.12447233339844,105.11654752260428,60.430915657492214,HOLD
2022-10-31,20628.34,20838.99,20243.57,20492.7,3089.643794,21382.364219872798,18971.321780127204,627.8568741723685,17.72322122181032,292.2621065953135,142.54565933714613,58.447185127960815,HOLD
2022-11-01,20493.8,20692.86,20330.0,20483.94,2894.399331,21306.58987875232,19302.632121247676,608.9285260171994,17.89546820904529,296.17527182507183,173.27158183473128,58.30989802087528,HOLD
2022-11-02,20485.23,20802.88,20063.21,20152.24,5814.672881,21234.28850602174,19491.357493978252,618.2672027302567,17.37397743303121,269.4055263859955,192.49837074498413,53.21295713697412,HOLD
